customer_id,user_type,age,city_tier,daily_free_hours,avg_ott_hours_per_day,number_of_platforms,primary_device,net_quality,plan,monthly_fee,tenure_months,auto_renewable_enabled,days_since_last_login,num_support_tickets_last_3m,churn_score,churn_prob,churn,churn_reason,lifestyle
CUST_03793,college student,21,tier 3,1.120717807,0.714928904,1,other device,medium,standard,356,13,TRUE,2,1,0.4,0.59868766,0,none,sports enthusiast
CUST_03794,college student,23,tier 3,0.619199876,0.450693409,3,smart TV,high,basic,169.96,21,FALSE,16,0,2.1,0.890903179,1,too expensive,sports enthusiast
CUST_03795,retired individual,68,tier 1,4.149226577,1.696758359,2,other device,low,standard,411.98,18,TRUE,20,0,1.3,0.785834983,0,none,family viewer
CUST_03796,school student,14,tier 3,5.95288316,3.663209522,2,smart TV,high,standard,330.37,10,FALSE,23,0,1.1,0.750260106,1,content not interesting,news junkie
CUST_03797,school student,15,tier 1,3.428061934,2.573864903,1,laptop,low,premium,750.74,13,FALSE,49,0,1.8,0.858148935,1,too expensive,family viewer
CUST_03798,working professional,44,tier 2,4.488992215,3.535069462,3,phone,low,standard,381.56,25,FALSE,32,0,2.6,0.93086158,1,too expensive,sports enthusiast
CUST_03799,college student,20,tier 1,4.231565137,3.352929393,3,tablet,low,basic,216.28,28,TRUE,26,0,1.7,0.845534735,1,too expensive,casual viewer
CUST_03800,school student,14,tier 1,4.287994019,3.292644503,1,phone,high,standard,401.51,29,FALSE,44,1,1.1,0.750260106,1,switched to competitor,sports enthusiast
CUST_03801,college student,24,tier 2,4.137445858,1.30101863,2,tablet,high,premium,703.9,31,FALSE,37,1,1.5,0.817574476,1,too expensive,sports enthusiast
CUST_03802,college student,23,tier 3,1.550145812,1.38173042,2,tablet,medium,standard,366.17,15,FALSE,55,0,2,0.880797078,1,no time to watch,sports enthusiast
CUST_03803,working professional,35,tier 1,3.615848817,1.528153409,2,other device,high,basic,215.25,23,FALSE,18,1,1.1,0.750260106,1,switched to competitor,binge watcher
CUST_03804,school student,12,tier 3,4.740935513,3.528504192,3,smart TV,high,standard,346.11,10,FALSE,34,1,1.9,0.869891526,1,too expensive,news junkie
CUST_03805,retired individual,52,tier 3,2.590215902,2.312304169,3,phone,high,basic,167.61,25,TRUE,34,1,1.6,0.832018385,1,too expensive,casual viewer
CUST_03806,retired individual,89,tier 2,0.8861426,0.69146215,2,tablet,medium,basic,228.55,5,FALSE,13,0,2.1,0.890903179,1,no time to watch,binge watcher
CUST_03807,school student,13,tier 3,6.199501948,3.58546169,3,tablet,high,basic,153.32,33,FALSE,32,1,1.9,0.869891526,1,too expensive,family viewer
CUST_03808,college student,23,tier 1,4.186237587,3.623037489,2,smart TV,high,premium,774.7,4,FALSE,58,0,1.9,0.869891526,1,too expensive,family viewer
CUST_03809,college student,24,tier 1,3.871083857,1.75985598,2,phone,high,standard,410.74,30,TRUE,49,0,1,0.731058579,1,switched to competitor,news junkie
CUST_03810,school student,15,tier 3,3.938269589,1.506562097,2,laptop,medium,standard,341.61,31,TRUE,1,0,0.6,0.645656306,0,none,sports enthusiast
CUST_03811,school student,13,tier 2,5.595706498,4.999486437,3,smart TV,medium,standard,448.29,28,TRUE,55,1,1.7,0.845534735,0,none,news junkie
CUST_03812,college student,24,tier 2,2.756171307,2.165998775,1,smart TV,high,standard,386.86,13,TRUE,19,1,0.4,0.59868766,1,switched to competitor,news junkie
CUST_03813,college student,20,tier 1,5.02399046,1.82878085,2,tablet,low,standard,467.33,19,FALSE,43,0,2.2,0.900249511,1,technical issues,news junkie
CUST_03814,school student,17,tier 2,3.966673375,2.664587143,2,smart TV,medium,basic,213.53,15,FALSE,7,0,1.1,0.750260106,1,technical issues,family viewer
CUST_03815,college student,21,tier 3,6.075804773,2.093414679,1,tablet,medium,standard,387.57,29,FALSE,52,1,1.4,0.802183889,1,technical issues,family viewer
CUST_03816,college student,21,tier 2,1.646791573,0.551783993,3,phone,low,premium,706.57,24,FALSE,35,2,3.1,0.956892745,1,too expensive,binge watcher
CUST_03817,school student,17,tier 2,5.700913551,1.816738607,1,laptop,high,basic,197.23,1,FALSE,22,0,1.5,0.817574476,0,none,news junkie
CUST_03818,retired individual,80,tier 2,1.071984285,0.361022973,3,tablet,high,premium,715.4,9,FALSE,25,2,2,0.880797078,1,too expensive,binge watcher
CUST_03819,retired individual,60,tier 3,1.958805727,1.282843865,2,phone,low,premium,642.17,32,FALSE,8,2,2,0.880797078,1,too expensive,family viewer
CUST_03820,retired individual,67,tier 2,4.072958879,2.814260984,2,other device,high,standard,425.43,5,TRUE,15,0,0.7,0.668187772,1,content not interesting,casual viewer
CUST_03821,retired individual,89,tier 3,1.375093429,1.011782649,2,tablet,high,premium,653.55,2,FALSE,39,0,2.5,0.92414182,1,too expensive,family viewer
CUST_03822,working professional,28,tier 2,0.751008468,0.226370169,1,phone,medium,standard,379.07,30,TRUE,2,0,0.8,0.689974481,1,no time to watch,family viewer
CUST_03823,retired individual,88,tier 2,2.581828858,0.951972651,1,phone,medium,basic,206.75,12,FALSE,18,0,1.2,0.768524783,1,no time to watch,family viewer
CUST_03824,college student,18,tier 2,3.549978978,1.283662759,1,phone,high,basic,196.14,22,TRUE,52,0,0.6,0.645656306,1,switched to competitor,binge watcher
CUST_03825,working professional,34,tier 1,1.940902518,1.705911396,3,phone,high,premium,781.66,13,TRUE,21,1,1.2,0.768524783,1,too expensive,casual viewer
CUST_03826,retired individual,69,tier 1,4.194209996,2.244448637,2,laptop,medium,basic,222.1,24,TRUE,33,1,1.3,0.785834983,1,technical issues,family viewer
CUST_03827,working professional,49,tier 2,2.110913657,1.520561016,1,tablet,low,premium,735.82,32,TRUE,7,1,0.8,0.689974481,1,too expensive,casual viewer
CUST_03828,school student,10,tier 1,2.525249524,1.532808112,2,other device,medium,premium,783.61,30,TRUE,47,2,1.8,0.858148935,1,too expensive,binge watcher
CUST_03829,college student,18,tier 1,4.385820818,3.304548189,1,tablet,medium,standard,391.85,13,FALSE,35,2,1.7,0.845534735,0,none,sports enthusiast
CUST_03830,college student,22,tier 2,3.446380183,1.071855368,1,phone,medium,basic,234.26,15,TRUE,24,1,0.5,0.622459331,1,technical issues,sports enthusiast
CUST_03831,college student,21,tier 2,5.531446566,4.832491197,3,laptop,low,standard,412.61,34,TRUE,35,0,2.1,0.890903179,1,too expensive,casual viewer
CUST_03832,college student,18,tier 1,1.234048066,0.586919272,1,phone,medium,basic,208.21,20,TRUE,44,0,1.1,0.750260106,1,no time to watch,sports enthusiast
CUST_03833,working professional,45,tier 2,3.752730408,2.598616181,1,phone,low,basic,187.35,11,FALSE,35,1,1.8,0.858148935,1,technical issues,sports enthusiast
CUST_03834,college student,21,tier 1,5.059045096,2.416266934,2,laptop,high,standard,451.1,17,FALSE,24,0,1.1,0.750260106,1,switched to competitor,casual viewer
CUST_03835,college student,23,tier 2,4.404238818,2.903968275,3,smart TV,high,premium,705.19,25,TRUE,26,0,1,0.731058579,1,too expensive,family viewer
CUST_03836,college student,19,tier 1,1.940668944,1.405232174,3,phone,high,basic,197.39,5,FALSE,41,0,2.5,0.92414182,1,too expensive,family viewer
CUST_03837,retired individual,84,tier 3,2.912685502,1.335072495,2,tablet,high,standard,337.96,2,FALSE,26,0,2.1,0.890903179,1,content not interesting,news junkie
CUST_03838,college student,24,tier 3,4.349536701,1.528456405,3,laptop,medium,premium,614.91,2,FALSE,25,0,2.6,0.93086158,1,too expensive,sports enthusiast
CUST_03839,college student,23,tier 1,3.345865522,2.32809115,3,phone,high,premium,748.07,10,FALSE,59,0,1.9,0.869891526,1,too expensive,binge watcher
CUST_03840,working professional,38,tier 1,1.992032294,1.297398237,1,phone,medium,standard,410.21,15,FALSE,33,1,1.6,0.832018385,1,no time to watch,news junkie
CUST_03841,college student,18,tier 3,3.885445751,1.632578682,2,other device,high,premium,632.43,18,FALSE,17,1,1.1,0.750260106,1,too expensive,binge watcher
CUST_03842,working professional,38,tier 2,2.938421864,1.06505677,3,other device,high,basic,194.67,14,FALSE,2,1,1.4,0.802183889,1,too expensive,sports enthusiast
CUST_03843,college student,19,tier 3,4.171924628,3.257906273,1,smart TV,medium,standard,339.44,27,FALSE,38,0,1.4,0.802183889,0,none,sports enthusiast
CUST_03844,school student,13,tier 1,6.41075147,5.458108229,3,tablet,medium,standard,433.45,27,FALSE,56,1,2.2,0.900249511,1,too expensive,news junkie
CUST_03845,college student,20,tier 3,3.382222017,1.131568912,1,other device,low,premium,584.29,21,FALSE,54,1,1.8,0.858148935,1,technical issues,casual viewer
CUST_03846,college student,19,tier 2,2.719014664,1.733116022,2,tablet,high,basic,198.89,11,FALSE,15,0,1,0.731058579,0,none,family viewer
CUST_03847,retired individual,57,tier 2,3.761812671,2.315661115,1,tablet,high,standard,373.45,6,TRUE,35,1,0.6,0.645656306,0,none,family viewer
CUST_03848,college student,24,tier 3,2.03750959,1.734023161,3,phone,low,standard,348.13,15,FALSE,59,0,2.8,0.942675824,1,too expensive,sports enthusiast
CUST_03849,working professional,39,tier 3,2.225394038,0.875206984,2,smart TV,high,premium,636.03,11,FALSE,42,2,2,0.880797078,1,too expensive,family viewer
CUST_03850,working professional,48,tier 2,2.470241405,1.325432002,1,other device,low,standard,392.06,30,TRUE,56,1,1.5,0.817574476,1,technical issues,sports enthusiast
CUST_03851,college student,23,tier 1,2.572485945,1.246714097,3,other device,medium,standard,441.03,8,TRUE,19,0,1.5,0.817574476,1,too expensive,binge watcher
CUST_03852,college student,20,tier 2,5.224773547,4.674057734,3,phone,high,standard,414.67,9,FALSE,11,0,1.2,0.768524783,1,too expensive,binge watcher
CUST_03853,retired individual,80,tier 2,3.931630699,1.849586086,2,smart TV,high,premium,699.67,13,TRUE,5,0,0.3,0.574442517,1,too expensive,family viewer
CUST_03854,school student,11,tier 1,1.432893091,0.971888462,1,phone,low,premium,771.3,9,FALSE,41,0,2,0.880797078,1,too expensive,news junkie
CUST_03855,college student,19,tier 2,1.228001777,0.403295176,2,phone,medium,standard,381.62,17,TRUE,49,0,1.5,0.817574476,1,no time to watch,news junkie
CUST_03856,working professional,47,tier 3,4.185741958,1.779712896,1,smart TV,high,standard,355.6,16,FALSE,39,0,1.1,0.750260106,1,switched to competitor,family viewer
CUST_03857,school student,12,tier 3,4.335815455,2.816239225,2,smart TV,high,standard,339.1,5,FALSE,18,2,1.8,0.858148935,1,content not interesting,family viewer
CUST_03858,school student,12,tier 1,1.747358549,1.059201732,2,tablet,medium,standard,479.8,6,FALSE,23,2,1.9,0.869891526,1,no time to watch,family viewer
CUST_03859,working professional,31,tier 2,3.836772836,1.482067448,3,other device,high,basic,214.41,19,TRUE,57,0,1.4,0.802183889,1,too expensive,family viewer
CUST_03860,school student,14,tier 3,5.845582662,4.822124479,3,tablet,high,premium,653.92,31,TRUE,8,1,0.7,0.668187772,0,none,sports enthusiast
CUST_03861,college student,18,tier 2,3.017075933,1.298736739,1,tablet,high,standard,367.82,19,FALSE,39,0,1.1,0.750260106,0,none,sports enthusiast
CUST_03862,college student,20,tier 1,2.06566592,1.608228438,2,tablet,high,standard,445.11,29,FALSE,21,1,1.3,0.785834983,1,switched to competitor,binge watcher
CUST_03863,school student,12,tier 1,5.376837017,3.694829385,1,laptop,high,premium,792.38,7,FALSE,58,0,1.1,0.750260106,1,too expensive,binge watcher
CUST_03864,working professional,36,tier 1,2.250091208,1.53180953,3,phone,medium,basic,177.71,12,TRUE,19,2,1.8,0.858148935,1,too expensive,binge watcher
CUST_03865,college student,21,tier 2,4.694391578,2.629403383,2,smart TV,high,basic,205.53,29,FALSE,16,1,1.1,0.750260106,1,switched to competitor,binge watcher
CUST_03866,retired individual,63,tier 3,4.441368477,1.591724934,2,laptop,low,basic,188.59,6,FALSE,51,0,2.2,0.900249511,1,technical issues,news junkie
CUST_03867,working professional,45,tier 2,1.217952891,0.833728469,2,other device,high,standard,395.9,24,TRUE,40,1,1.2,0.768524783,1,no time to watch,family viewer
CUST_03868,school student,14,tier 2,3.772578588,3.02784811,3,phone,high,standard,396.27,34,FALSE,14,1,1.2,0.768524783,0,none,news junkie
CUST_03869,college student,18,tier 1,4.109334043,2.238012467,3,smart TV,high,standard,444.62,35,TRUE,18,0,1,0.731058579,1,too expensive,binge watcher
CUST_03870,college student,18,tier 3,4.398479258,3.718168882,1,smart TV,high,standard,350.31,1,TRUE,22,0,1,0.731058579,1,content not interesting,news junkie
CUST_03871,retired individual,86,tier 3,2.284992219,0.698947196,3,other device,low,standard,347.9,22,FALSE,59,0,2.8,0.942675824,1,too expensive,sports enthusiast
CUST_03872,working professional,26,tier 1,3.578794575,2.993599627,1,tablet,high,premium,749.44,14,FALSE,49,1,1.1,0.750260106,1,too expensive,binge watcher
CUST_03873,retired individual,81,tier 1,2.687928509,1.469742309,2,smart TV,high,basic,196.28,11,TRUE,17,0,0.8,0.689974481,1,content not interesting,casual viewer
CUST_03874,college student,20,tier 3,0,0,3,phone,medium,standard,340.76,25,FALSE,46,0,2.8,0.942675824,1,too expensive,sports enthusiast
CUST_03875,college student,22,tier 1,3.043770048,2.047955168,3,other device,medium,basic,207.88,12,TRUE,58,0,1.7,0.845534735,1,too expensive,casual viewer
CUST_03876,school student,15,tier 1,3.006494973,0.956676492,3,tablet,high,basic,200.12,13,FALSE,42,0,1.9,0.869891526,1,too expensive,family viewer
CUST_03877,college student,21,tier 1,2.647494932,2.172174986,2,laptop,high,basic,227.75,27,TRUE,5,0,0.5,0.622459331,1,switched to competitor,casual viewer
CUST_03878,college student,24,tier 3,4.813452861,3.429090537,2,phone,medium,premium,667.53,23,FALSE,30,1,1.4,0.802183889,1,too expensive,news junkie
CUST_03879,college student,18,tier 2,2.270471506,0.736138995,3,phone,high,standard,404.86,29,TRUE,15,0,0.9,0.710949503,0,none,casual viewer
CUST_03880,working professional,29,tier 2,2.344983018,1.801883831,3,laptop,low,premium,668.2,18,FALSE,19,1,2.4,0.916827304,1,too expensive,casual viewer
CUST_03881,college student,24,tier 1,2.544316073,1.864020533,1,phone,medium,premium,763.46,35,TRUE,50,0,1.1,0.750260106,1,too expensive,sports enthusiast
CUST_03882,working professional,41,tier 1,1.885187655,1.085005712,1,phone,high,standard,428.5,31,TRUE,31,1,0.8,0.689974481,1,no time to watch,casual viewer
CUST_03883,college student,20,tier 2,3.399534338,1.672238981,2,phone,medium,premium,702.89,1,FALSE,13,1,1.9,0.869891526,1,too expensive,binge watcher
CUST_03884,working professional,30,tier 2,1.777008035,1.154793828,3,smart TV,medium,standard,410.21,11,TRUE,52,1,1.9,0.869891526,1,too expensive,binge watcher
CUST_03885,retired individual,89,tier 2,2.016099429,1.171683538,3,smart TV,low,basic,185.01,26,TRUE,24,0,1.9,0.869891526,1,too expensive,casual viewer
CUST_03886,working professional,43,tier 3,2.883058242,1.205631623,3,smart TV,high,standard,332.62,17,TRUE,49,0,1.6,0.832018385,1,too expensive,casual viewer
CUST_03887,college student,21,tier 1,6.7181795,5.101248239,1,laptop,high,standard,401.71,11,TRUE,13,1,-0.1,0.475020813,0,none,sports enthusiast
CUST_03888,school student,13,tier 3,4.948606216,3.970538234,3,tablet,high,basic,171.13,16,FALSE,16,1,1.5,0.817574476,1,too expensive,family viewer
CUST_03889,college student,23,tier 3,2.641100108,1.972702379,3,smart TV,high,premium,605.57,13,TRUE,52,2,1.9,0.869891526,0,none,family viewer
CUST_03890,school student,14,tier 3,3.824173266,2.382416258,1,tablet,high,premium,613.23,15,TRUE,9,1,-0.1,0.475020813,1,too expensive,family viewer
CUST_03891,school student,16,tier 3,2.853425813,1.929391715,3,phone,high,premium,634.05,3,TRUE,48,1,2,0.880797078,1,too expensive,news junkie
CUST_03892,college student,19,tier 2,1.690413718,1.347149529,3,tablet,low,premium,693.95,15,TRUE,37,1,2.3,0.908877039,1,too expensive,news junkie
CUST_03893,college student,20,tier 2,3.017435409,2.124930101,1,laptop,high,standard,410.27,5,FALSE,56,1,1.5,0.817574476,1,content not interesting,sports enthusiast
CUST_03894,working professional,36,tier 3,2.403958169,1.521030975,3,smart TV,high,standard,346.41,1,TRUE,22,0,2,0.880797078,1,too expensive,family viewer
CUST_03895,college student,24,tier 2,1.497898428,0.594895585,2,laptop,medium,basic,197.97,22,TRUE,17,1,1.1,0.750260106,0,none,family viewer
CUST_03896,school student,17,tier 2,4.829049265,3.66521901,2,smart TV,low,standard,397.47,32,FALSE,46,0,2.2,0.900249511,1,technical issues,binge watcher
CUST_03897,college student,23,tier 3,3.59955451,1.343810353,1,laptop,low,standard,314.12,26,FALSE,45,0,1.8,0.858148935,1,technical issues,family viewer
CUST_03898,working professional,30,tier 3,2.00435394,1.343411793,3,tablet,medium,standard,392.33,7,TRUE,52,2,2.2,0.900249511,1,too expensive,casual viewer
CUST_03899,college student,24,tier 3,4.689996922,2.463261073,2,phone,high,basic,168.25,2,FALSE,10,2,1.9,0.869891526,1,content not interesting,sports enthusiast
CUST_03900,working professional,35,tier 2,1.604009074,1.323065388,2,phone,low,standard,393.52,1,FALSE,10,1,2.5,0.92414182,1,no time to watch,family viewer
CUST_03901,college student,22,tier 3,3.477118579,2.68044371,1,smart TV,high,premium,640.72,31,TRUE,45,0,0.6,0.645656306,1,too expensive,family viewer
CUST_03902,school student,10,tier 2,5.411388372,3.645030201,3,phone,high,standard,406.21,13,FALSE,53,0,1.9,0.869891526,1,too expensive,family viewer
CUST_03903,retired individual,85,tier 1,2.616138018,1.6329299,1,laptop,medium,premium,751.98,32,FALSE,8,1,0.9,0.710949503,1,too expensive,family viewer
CUST_03904,retired individual,82,tier 2,2.751561367,1.708640698,1,phone,high,premium,693.57,3,FALSE,34,1,1.7,0.845534735,0,none,family viewer
CUST_03905,retired individual,77,tier 2,3.102804159,2.352850576,3,tablet,medium,basic,199.1,10,TRUE,42,1,1.7,0.845534735,1,too expensive,news junkie
CUST_03906,retired individual,63,tier 2,4.055328779,2.237204961,3,smart TV,high,premium,729.56,23,TRUE,57,0,1.4,0.802183889,1,too expensive,sports enthusiast
CUST_03907,college student,19,tier 1,2.274048059,1.444732274,2,laptop,high,premium,769.12,1,FALSE,39,0,2.5,0.92414182,1,too expensive,news junkie
CUST_03908,college student,20,tier 3,1.517188359,0.873609643,2,phone,high,basic,192.22,23,TRUE,23,1,0.8,0.689974481,1,no time to watch,casual viewer
CUST_03909,working professional,27,tier 2,1.43959409,1.044447394,2,smart TV,medium,premium,708.85,24,TRUE,3,0,0.8,0.689974481,1,too expensive,binge watcher
CUST_03910,retired individual,82,tier 1,2.009657079,0.696565752,2,smart TV,medium,basic,226.14,4,TRUE,27,2,1.8,0.858148935,1,no time to watch,family viewer
CUST_03911,retired individual,53,tier 2,5.532350955,1.979395925,3,phone,low,basic,210.62,7,FALSE,1,3,2.2,0.900249511,1,too expensive,sports enthusiast
CUST_03912,working professional,35,tier 3,0.795280174,0.267601844,2,tablet,medium,standard,367.7,20,FALSE,59,0,2.4,0.916827304,1,no time to watch,news junkie
